,,,,,,Corr Dist [m],Corr Dist [m],Corr Speed [km/h],Corr Speed [km/h],Corr Speed [km/h],Fuel Pres [bar],Fuel Pres [bar],Fuel Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Battery Voltage [V],Battery Voltage [V],Battery Voltage [V],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Lambda [LA],Alias Lambda [LA],Alias Lambda [LA],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Brake Bias [%],Brake Bias [%],Brake Bias [%],Brake Bias Migration [%],Brake Bias Migration [%],Brake Bias Migration [%],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Alias Throttle Position [%],Alias Throttle Position [%],Alias Throttle Position [%],Vehicle Balance,Vehicle Balance,Vehicle Balance,Brake Pressure Agression [MPa],Steering Agression KPI,Stability KPI,Trail - Braking,Brake Distance [m],Brake Pressure Integral [MPa],Calc Steered Angle,Coast Factor [%],Crossing [%],Combined G Force [G],Combined G Force [G],Combined G Force [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Traction [G],Grip Factor Traction [G],Grip Factor Traction [G],Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Pressure Rate Front [MPa/s],Pressure Rate Front [MPa/s],Pressure Rate Rear [MPa/s],Pressure Rate Rear [MPa/s],Roll Dianteiro [°],Roll Dianteiro [°],Roll Traseiro [°],Roll Traseiro [°],Roll Avg [°],Roll Avg [°],Oversteer (Speed Weighted) [°],Steering Integral  [°],Steering Integral  [°],Steering Integral  [°],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Wheel Locked FL,Wheel Locked FL,Wheel Locked FL,Wheel Locked FR,Wheel Locked FR,Wheel Locked FR,Wheel Locked RL,Wheel Locked RL,Wheel Locked RL,Wheel Locked RR,Wheel Locked RR,Wheel Locked RR,Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Brake Bias Coefficient .R2,Throttle Aggression [%],Throttle Aggression [%],Throttle Aggression [%],Brake G Force Long,Brake G Force Long,Brake G Force Long,G Force Lat [G],G Force Lat [G],G Force Lat [G],G Force Long [G],G Force Long [G],G Force Long [G],Brake Pressure Efficiency,Brake Pressure Efficiency,Brake Pressure Efficiency,Throttle Efficiency [%/G],Throttle Efficiency [%/G],Throttle Efficiency [%/G],Brake Release Smoothness [MPa]
"USP-Arq, ","Vitinho, E19","09/05/2024, ","01:45:00, Calibrando Motor #5 (SD) ",No Lap,1:12.865,"551,86","551,86","0,7","48,8","27,4","4,4400","4,6000","4,5343","1,0400","3,9300","2,8057",67,69,68,"66,900","76,700","71,127","15,100","17,000","16,107","13,14","13,46","13,31",1674,7068,4960,"0,000","1,620","0,922","224,74","225,07","224,92","210,13","210,51","210,31","216,52","216,92","216,75","220,42","220,82","220,65","74,0200","75,4000","74,7425","75,4000",0,0,0,0,0,0,"0,00","49,00","27,27","0,00","49,10","25,58","-2912283800029467,00","2994706926445447,00","1898591502573,44","-0,15","-0,15","-0,15","0,0900","1,6100","0,3057","-1,1600","-1,0000","-1,0804","-1,00","0,53","-0,77","0,00","62,80","17,00","12,48","25,13","21,87","1,66","6,91",,"0,08","0,52","57,78","54,22","29,45","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0347","-2,52","0,00","-1,31","0,0104","22,0000","0,0000","12,0000","1,2203","1,2636","-0,3416","-0,3006","0,4472","0,4769","0,00","0,00","41247,75","20525,73",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,08","0,00","100,00","0,08","0,00","0,00","0,00","0,00","0,00","0,00","-2,3","1,9","-0,0","-2,1","1,9","0,0","-2,2","2,5","0,0","-1,9","2,2","-0,0","0,00","0,18","0,02","0,00","0,20","0,02","0,00","0,21","0,02","0,00","0,22","0,02","0,000243461",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-188,68","-193,69",,,,"8,41"
"USP-Arq, ","Rorato, E19","09/05/2024, ","02:01:00, Calibração Motor #6 (SD) ",No Lap,0:49.775,"388,99","388,99","0,1","51,5","28,3","0,2000","4,6300","4,3611","0,1100","4,0000","2,5044",66,68,67,"69,300","71,000","70,300","15,700","18,000","17,116","13,03","13,47","13,37",0,7176,4696,"0,000","2,260","0,975","224,74","225,07","224,91","210,13","210,48","210,30","216,56","216,90","216,75","220,44","220,82","220,64","74,1500","75,4000","74,7761","75,4000",0,0,0,0,0,0,"0,10","51,90","28,14","0,00","51,90","26,45","-10800,00","11000,00","-887,64",,,,"0,1100","1,4200","0,3109","-1,1600","-1,0000","-1,0771","-0,99","0,34","-0,77","0,00","55,30","18,22","12,46","25,13","21,47","1,41","6,47",,"0,00","0,00","38,21","54,23","28,19","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0394","-1,95","0,00","-1,04","0,0094","30,0000","0,0000","10,0000","1,2203","1,2593","-0,3400","-0,2981","0,4486","0,4722","-0,55","0,00","29085,94","15161,72",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,0","1,8","0,0","-1,8","2,0","-0,0","-2,2","1,9","0,0","-2,2","2,4","0,0","0,00","0,18","0,02","0,00","0,19","0,02","0,00","0,19","0,02","0,00","0,21","0,02","7,14936E-05",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,"4,87"
"USP-Arq, ","Rorato, E19","09/05/2024, ","02:07:00, Calibração Motor #7 (SD) ",No Lap,0:05.825,"0,00","0,00","0,0","0,0","0,0","0,0800","1,6900","0,4285","0,1000","0,1200","0,1057",68,68,68,"72,200","72,600","72,479","17,700","18,200","18,068","12,81","12,84","12,82",0,0,0,"0,000","0,000","0,000","224,74","225,05","224,92","210,16","210,46","210,31","216,56","216,85","216,75","220,48","220,79","220,64","74,1500","75,2700","74,7495","75,2700",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00","0,00",,,,,,,"0,3000","0,4500","0,3689","-1,1200","-1,0200","-1,0775","-0,78","-0,64","-0,71","0,00","0,00","0,00","24,72","25,09","24,92",,"5,74",,"0,00","0,00","4,13","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0086","8,0000","-0,0017","6,0000","1,2279","1,2551","-0,3351","-0,3055","0,4502","0,4693","0,00","0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,9","1,5","-0,0","-1,4","1,3","-0,0","-1,1","1,7","-0,0","-1,3","1,4","-0,0","0,00","0,17","0,02","0,00","0,15","0,02","0,00","0,18","0,02","0,00","0,16","0,02","0,00477699",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"USP-Arq, ","Rorato, E19","09/05/2024, ","02:08:00, Calibração Motor #8 (SD) ",No Lap,2:19.290,"955,18","955,18","0,0","49,8","24,7","0,1200","4,6500","4,1726","0,1200","4,0100","2,2753",65,68,66,"68,900","71,400","70,274","13,400","17,100","15,298","13,09","13,54","13,40",0,7451,4255,"0,000","1,650","0,915","224,73","225,09","224,91","210,11","210,48","210,30","216,54","216,92","216,74","220,40","220,81","220,64","74,0900","75,4700","74,7803","75,4700",0,0,0,0,0,0,"0,00","50,40","24,69","0,00","50,30","23,51","-2939758175501493,50","2994706926445447,00","1595853804819,82","-51,69","4,90","-17,22","0,1200","2,0400","0,5497","-1,1600","-0,9900","-1,0765","-0,98","1,02","-0,53","0,00","79,00","17,07","12,51","25,16","21,23","2,18","6,53",,"2,92","33,05","92,93","54,23","36,24","1,56","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0422","-5,86","0,00","-3,07","0,0085","36,0000","-0,0001","16,0000","1,2186","1,2661","-0,3416","-0,2981","0,4464","0,4748","0,00","0,00","71428,32","39820,44",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","2,71","0,00","100,00","2,71","0,00","100,00","0,02","0,00","0,00","0,00","-1,8","2,2","-0,0","-2,2","2,3","-0,0","-2,4","2,4","-0,0","-2,1","2,3","-0,0","0,00","0,19","0,02","0,00","0,19","0,02","0,00","0,20","0,02","0,00","0,23","0,02","9,63007E-06",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-98,04","-142,21",,,,"5,36"
"USP-C2, ","Vitinho, E19","10/05/2024, ","09:49:00, Calibrando Motor #1 (SD) ",No Lap,2:16.505,"647,27","647,27","0,0","62,1","17,1","4,4500","4,6600","4,5621","3,3600","9,9600","7,0792",67,70,68,"68,500","75,200","71,927","22,600","24,900","23,949","13,19","14,51","13,86",2649,8164,4449,"0,000","2,140","0,813","224,65","225,02","224,82","210,04","210,37","210,21","216,47","216,85","216,66","220,33","220,75","220,55","74,4200","75,8000","75,1160","75,8000",0,0,0,0,0,0,"0,00","62,90","17,07","0,00","62,50","16,58","-10300,00","10600,00","-116,77","-6,02","301,96","2,87","0,0900","2,5900","0,2834","-1,1100","-0,9600","-1,0356","-0,99","1,55","-0,75","0,00","100,00","9,93","12,64","25,27","23,10","2,22","6,21",,"0,99","13,64","105,78","54,22","65,27","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0222","-3,02","0,00","-1,57","0,0025","44,0000","-0,0000","14,0000","1,2220","1,2593","-0,3490","-0,2989","0,4458","0,4765","-2,08","0,00","48620,24","25621,41",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,99","0,00","100,00","0,99","0,00","0,00","0,00","0,00","100,00","0,02","-2,1","2,2","-0,0","-2,1","2,1","-0,0","-1,9","2,2","-0,0","-2,2","2,1","0,0","0,00","0,20","0,02","0,00","0,18","0,02","0,00","0,20","0,02","0,00","0,22","0,02","0,000253887",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-64,52","-130,07",,,,"7,85"
"USP-C2, ","Vitinho, E19","10/05/2024, ","09:58:00, Calibrando Motor #2 (SD) ",No Lap,1:51.240,"638,72","638,72","0,0","69,2","20,7","4,4500","4,6000","4,5410","5,5100","9,9700","7,8270",67,70,68,"62,000","68,500","64,801","22,100","24,100","23,042","13,26","13,58","13,41",2580,7938,4448,"0,000","1,840","0,842","224,63","224,98","224,82","210,02","210,37","210,21","216,47","216,83","216,65","220,35","220,73","220,55","74,5500","75,8000","75,1285","75,8000",0,0,0,0,0,0,"0,00","69,90","20,67","0,00","70,00","20,22","-10300,00","5659721347229847,00","2154045458525,55","0,63","301,96","4,58","0,1000","1,8800","0,2613","-1,1100","-0,9500","-1,0342","-0,96","0,85","-0,77","0,00","51,50","10,45","12,67","25,27","22,81","1,79","6,27",,"0,38","7,03","87,65","54,19","56,67","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1411","0,0000","-0,0255","-2,83","0,00","-1,59","0,0037","18,0000","0,0001","10,0000","1,2211","1,2593","-0,3400","-0,2973","0,4456","0,4773","-3,85","0,00","47986,21","26069,23",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,38","0,00","100,00","0,38","0,00","0,00","0,00","0,00","0,00","0,00","-2,1","1,9","0,0","-2,1","2,2","-0,0","-2,0","1,9","-0,0","-2,1","2,1","-0,0","0,00","0,19","0,02","0,00","0,19","0,02","0,00","0,18","0,02","0,00","0,20","0,02","5,90063E-05",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-200,00","-117,65","-157,84",,,,"6,19"
"USP-C2, ","Vitinho, E19","10/05/2024, ","10:04:00, Calibrando Motor #3 (SD) ",No Lap,1:49.315,"644,47","644,47","0,0","72,6","21,3","4,4600","4,6200","4,5447","4,7700","9,9600","7,5932",68,70,69,"64,000","69,400","66,648","21,900","23,400","22,721","13,30","13,68","13,45",2458,8160,4303,"0,000","2,810","0,849","224,63","224,96","224,82","210,02","210,37","210,21","216,47","216,81","216,65","220,35","220,71","220,55","74,5500","75,8000","75,1203","75,8000",0,0,0,0,0,0,"0,00","73,90","21,23","0,00","73,20","20,76","-10300,00","5714670098173825,00","1770343896432,38","-2,22","303,92","10,20","0,1000","1,6500","0,2771","-1,1100","-0,9600","-1,0350","-0,94","0,62","-0,76","0,00","99,50","12,03","12,65","25,24","22,89","1,64","6,33",,"0,15","2,47","84,17","54,21","62,60","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0245","-2,67","0,00","-1,47","0,0036","22,0000","0,0000","14,0000","1,2245","1,2627","-0,3383","-0,3006","0,4460","0,4739","-4,49","0,00","48411,84","27258,72",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,15","0,00","100,00","0,15","0,00","0,00","0,00","0,00","0,00","0,00","-1,9","2,3","-0,0","-2,1","2,0","-0,0","-2,3","2,3","-0,0","-2,3","2,2","-0,0","0,00","0,18","0,02","0,00","0,19","0,02","0,00","0,19","0,02","0,00","0,20","0,02","0,000550574",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-161,29","-177,52",,,,"6,14"
"USP-C2, ","Vitinho, E19","10/05/2024, ","10:10:00, Calibrando Motor #4 (SD) ",No Lap,1:43.095,"648,77","648,77","0,0","78,0","22,7","4,4200","4,6800","4,5942","4,7900","9,9700","7,7322",68,70,69,"65,500","69,600","67,222","21,600","23,600","22,810","13,39","14,50","14,07",2070,8210,4390,"0,000","2,630","0,833","224,63","224,98","224,83","210,04","210,38","210,22","216,47","216,87","216,66","220,35","220,71","220,55","74,4200","75,7300","75,0923","75,7300",0,0,0,0,0,0,"0,00","79,00","22,66","0,00","78,50","22,16","-10600,00","2857335049085613,50","697591564527,86","1,44","3,37","2,27","0,0700","2,5500","0,3147","-1,1100","-0,9600","-1,0382","-0,96","1,51","-0,72","0,00","100,00","20,19","12,65","25,24","23,48","2,11","6,36",,"1,05","18,20","77,20","54,19","61,46","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1411","0,0000","-0,0177","-1,82","0,00","-1,03","0,0045","28,0000","0,0001","20,0000","1,2211","1,2602","-0,3408","-0,2989","0,4468","0,4747","-10,21","0,00","48717,67","26819,15",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,05","0,00","100,00","1,05","0,00","0,00","0,00","0,00","0,00","0,00","-1,8","1,8","0,0","-2,2","2,0","0,0","-2,2","2,6","0,0","-2,3","1,8","-0,0","0,00","0,19","0,02","0,00","0,18","0,02","0,00","0,21","0,02","0,00","0,20","0,02","0,000143815",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-200,00","-66,23","-137,93",,,,"6,08"
"USP-C2, ","Vitinho, E19","10/05/2024, ","10:16:00, Calibrando Motor #5 (SD) ",No Lap,3:57.890,"1451,59","1451,59","0,0","58,7","22,0","4,4800","4,6800","4,6091","3,9200","9,9600","7,7707",71,77,73,"68,500","75,100","71,542","21,700","23,900","22,837","14,04","14,51","14,42",2560,8154,4671,"0,000","1,490","0,754","224,63","224,98","224,83","210,00","210,40","210,22","216,45","216,85","216,66","220,35","220,73","220,56","74,4800","75,8000","75,1033","75,8000",0,0,0,0,0,0,"0,00","60,20","21,97","0,00","60,10","21,58","-262443288328027740317740433408,00","3825337808285138,50","-34927240929317997609222144,00","0,16","300,00","2,52","0,0900","3,0700","0,2996","-1,1100","-0,9600","-1,0369","-0,96","2,03","-0,74","0,00","100,00","17,28","12,56","25,27","22,51","2,91","6,11",,"1,29","39,80","184,10","54,23","58,69","0,06","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0288","-6,83","0,00","-3,32","0,0031","40,0000","0,0001","14,0000","1,2203","1,2619","-0,3449","-0,2948","0,4444","0,4740","-2,71","0,00","109019,48","54968,37",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,29","0,00","100,00","1,29","0,00","100,00","0,01","0,00","100,00","0,03","-2,0","1,8","0,0","-2,1","1,9","-0,0","-2,5","2,2","-0,0","-2,1","2,3","0,0","0,00","0,20","0,02","0,00","0,21","0,02","0,00","0,22","0,02","0,00","0,22","0,02","0,000102298",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-49,26","-139,83",,,,"8,64"
"USP-C2, ","Vitinho, E19","10/05/2024, ","10:48:00, Calibrando Motor #6 (SD) ",No Lap,7:40.515,"2766,87","2766,87","0,0","59,0","21,7","4,5000","4,7100","4,6248","3,6600","9,9800","8,3766",61,79,70,"62,100","75,900","70,163","21,700","24,900","22,936","14,11","14,58","14,49",2537,8193,4647,"0,000","2,070","0,775","224,62","225,02","224,83","210,04","210,40","210,22","216,45","216,89","216,66","220,35","220,75","220,56","74,4200","75,8000","75,0794","75,8000",0,0,0,0,0,0,"0,00","59,50","21,63","0,00","59,50","21,26","-2857335049086812,50","1428667524541533,00","-209372779799,95","-1,98","305,88","4,04","0,0800","2,8700","0,3210","-1,1200","-0,9600","-1,0401","-0,98","1,83","-0,72","0,00","100,00","18,07","12,53","25,24","22,43","3,25","6,30",,"1,89","108,30","354,45","54,23","56,28","0,08","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0296","-13,63","0,00","-6,79","0,0009","52,0000","0,0000","16,0000","1,2169","1,2627","-0,3449","-0,2965","0,4468","0,4768","-1,90","0,00","207733,46","105274,16",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,89","0,00","100,00","1,89","0,00","100,00","0,01","0,00","100,00","0,01","-2,1","1,9","-0,0","-2,4","2,4","-0,0","-2,6","2,8","-0,0","-2,6","2,9","-0,0","0,00","0,20","0,02","0,00","0,18","0,02","0,00","0,20","0,02","0,00","0,21","0,02","5,31845E-05",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-200,00","-54,64","-132,80",,,,"9,99"
"USP-C2, ","Vitinho, E19","10/05/2024, ","13:22:00, Calibrando Motor #7 (SD) ",No Lap,9:38.450,"3211,51","3211,51","0,0","55,0","20,0","4,4900","4,7000","4,6230","5,5700","9,9700","9,3047",57,80,69,"66,100","76,000","72,101","23,800","32,100","27,735","14,08","14,60","14,52",2414,8276,4676,"0,000","2,150","0,795","224,62","224,98","224,81","210,02","210,38","210,20","216,45","216,83","216,64","220,31","220,75","220,53","74,5500","75,8700","75,1709","75,8700",0,0,0,0,0,0,"0,00","56,70","19,99","0,00","56,20","19,57","-463870761619161024,00","48194612215752411916009472,00","3591786440289090011136,00","-13,28","6,97","-0,37","0,0800","3,1100","0,2795","-1,1100","-0,9500","-1,0289","-0,96","2,08","-0,75","0,00","100,00","16,58","12,59","25,29","22,54","2,86","6,13",,"1,29","87,00","451,69","54,23","58,95","0,13","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0287","-16,62","0,00","-5,87","0,0006","52,0000","0,0000","16,0000","1,2169","1,2610","-0,3482","-0,2965","0,4443","0,4744","-0,77","0,00","241458,04","90850,80",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,30","0,00","100,00","1,30","0,00","100,00","0,05","0,00","100,00","0,01","-2,0","2,2","-0,0","-2,3","2,1","-0,0","-2,6","2,4","-0,0","-2,5","2,3","-0,0","0,00","0,19","0,02","0,00","0,18","0,02","0,00","0,18","0,02","0,00","0,22","0,02","0,00185442",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-200,00","-48,08","-132,41",,,,"9,82"
"USP-C2, ","Vitinho, E19","10/05/2024, ","13:57:00, Calibrando Motor #8 (SD) ",No Lap,4:15.620,"1621,47","1621,47","0,0","54,0","22,9","4,4800","4,6800","4,6037","1,6700","3,6500","2,8868",64,74,67,"55,600","75,600","68,920","25,200","30,100","27,252","13,57","14,53","14,26",2563,8040,5070,"0,000","2,660","0,831","224,63","224,98","224,82","210,02","210,38","210,21","216,45","216,85","216,65","220,33","220,73","220,55","74,5500","75,8000","75,1261","75,8000",0,0,0,0,0,0,"0,00","55,00","22,84","0,00","55,60","22,28","-490892359383384000,00","1401193149070838,00","-1072211369045498,88","0,00","5,32","1,91","0,0900","3,1200","0,2641","-1,1200","-0,9600","-1,0348","-0,99","2,07","-0,77","0,00","100,00","17,22","12,61","25,27","23,06","2,64","6,24",,"0,52","14,73","201,81","54,22","42,67","0,07","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0226","-5,76","0,00","-2,74","0,0016","44,0000","0,0002","14,0000","1,2203","1,2610","-0,3408","-0,2981","0,4476","0,4748","-0,71","0,00","121811,89","64067,16",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,52","0,00","100,00","0,52","0,00","0,00","0,00","0,00","100,00","0,02","-2,2","2,4","-0,0","-2,1","2,0","-0,0","-2,0","2,0","-0,0","-2,1","2,0","-0,0","0,00","0,18","0,02","0,00","0,19","0,02","0,00","0,20","0,02","0,00","0,22","0,02","7,93528E-05",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-48,31","-123,68",,,,"10,01"
"USP-C2, ","Vitinho, E19","10/05/2024, ","14:14:00, Calibrando Motor #9 (SD) ",No Lap,1:22.850,"336,24","336,24","0,0","53,6","14,8","4,5000","4,6900","4,6183","1,8700","3,5900","2,7738",68,70,69,"62,100","70,000","64,709","26,400","28,100","27,216","13,59","14,54","14,37",2058,7995,3932,"0,000","2,780","0,842","224,65","224,98","224,84","210,04","210,40","210,23","216,48","216,87","216,67","220,33","220,75","220,57","74,3500","75,7300","75,0569","75,7300",0,0,0,0,0,0,"0,00","54,40","14,61","0,00","53,30","14,44","-472877960873902016,00","10700,00","-285899613587759,88","1,43","22,30","16,15","0,1000","5,6500","0,2770","-1,1200","-0,9600","-1,0426","-0,96","4,61","-0,77","0,00","100,00","10,67","12,62","25,24","23,10","2,88","6,10",,"0,86","7,94","66,25","54,22","64,56","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0218","-1,80","0,00","-1,42","0,0045","62,0000","0,0000","12,0000","1,2245","1,2636","-0,3367","-0,2956","0,4493","0,4751","-0,31","0,00","25234,24","17946,81",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,87","0,00","100,00","0,87","0,00","0,00","0,00","0,00","100,00","0,36","-1,8","1,8","0,0","-1,9","2,0","-0,0","-1,9","2,1","-0,0","-2,1","2,5","0,0","0,00","0,18","0,02","0,00","0,19","0,02","0,00","0,20","0,02","0,00","0,24","0,02","9,79306E-05",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-21,69","-89,52",,,,"10,07"
